name	term	lev	seq	value
"exon-exon junction complex"	GO:0035145	4	isogroup254684	0
"exon-exon junction complex"	GO:0035145	4	isogroup217610	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup260863	0.263508670494071
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup247210	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup232362	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup247098	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup224667	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup258559	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup259835	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup250303	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup264103	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup257140	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup252953	0.381035912828325
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup258909	0.666880164658353
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup263213	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup256080	0.62789772444456
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup229999	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup259601	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup255005	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup226782	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup263064	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup249417	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup258334	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup256394	0.722001861350281
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup249578	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup246282	0.177427716801797
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup232383	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup250550	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup204462	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup242848	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup236792	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup251603	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup256075	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup241190	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup236119	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup250904	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup255315	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup255565	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup263490	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup247664	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup263401	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup257453	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup249988	0.209110520899846
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup255454	0
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup252302	0.130232099417936
"endoplasmic reticulum lumen"	GO:0005788	2	isogroup261989	0
"plasma membrane protein complex"	GO:0098797	3	isogroup262391	0.646993769434399
"plasma membrane protein complex"	GO:0098797	3	isogroup258030	0
"plasma membrane protein complex"	GO:0098797	3	isogroup243940	0
"plasma membrane protein complex"	GO:0098797	3	isogroup262873	0
"plasma membrane protein complex"	GO:0098797	3	isogroup256766	0
"plasma membrane protein complex"	GO:0098797	3	isogroup262887	0
"plasma membrane protein complex"	GO:0098797	3	isogroup245698	0.573091172325127
"plasma membrane protein complex"	GO:0098797	3	isogroup258909	0.666880164658353
"plasma membrane protein complex"	GO:0098797	3	isogroup250357	0.00860591150848758
"plasma membrane protein complex"	GO:0098797	3	isogroup261100	0
"plasma membrane protein complex"	GO:0098797	3	isogroup249068	0
"plasma membrane protein complex"	GO:0098797	3	isogroup259550	0
"plasma membrane protein complex"	GO:0098797	3	isogroup243362	0
"plasma membrane protein complex"	GO:0098797	3	isogroup261788	0
"plasma membrane protein complex"	GO:0098797	3	isogroup261518	0
"plasma membrane protein complex"	GO:0098797	3	isogroup249247	0.502628227768118
"plasma membrane protein complex"	GO:0098797	3	isogroup251102	0
"plasma membrane protein complex"	GO:0098797	3	isogroup256186	0
"plasma membrane protein complex"	GO:0098797	3	isogroup221003	0
"plasma membrane protein complex"	GO:0098797	3	isogroup223029	0
"plasma membrane protein complex"	GO:0098797	3	isogroup246603	0
"plasma membrane protein complex"	GO:0098797	3	isogroup250432	0
"plasma membrane protein complex"	GO:0098797	3	isogroup258465	0
"plasma membrane protein complex"	GO:0098797	3	isogroup245605	0
"plasma membrane protein complex"	GO:0098797	3	isogroup250414	0.445313510675638
"plasma membrane protein complex"	GO:0098797	3	isogroup234511	0
"plasma membrane protein complex"	GO:0098797	3	isogroup243204	0
"plasma membrane protein complex"	GO:0098797	3	isogroup237995	0.291540038473985
"plasma membrane protein complex"	GO:0098797	3	isogroup260294	0.66771015536346
"plasma membrane protein complex"	GO:0098797	3	isogroup263735	0
"plasma membrane protein complex"	GO:0098797	3	isogroup251352	0
"plasma membrane protein complex"	GO:0098797	3	isogroup263044	0.265057156008786
"plasma membrane protein complex"	GO:0098797	3	isogroup257923	0
"plasma membrane protein complex"	GO:0098797	3	isogroup250548	0
"plasma membrane protein complex"	GO:0098797	3	isogroup260425	0
"plasma membrane protein complex"	GO:0098797	3	isogroup241066	0
"plasma membrane protein complex"	GO:0098797	3	isogroup249880	0
"plasma membrane protein complex"	GO:0098797	3	isogroup243275	0.515407709481529
"plasma membrane protein complex"	GO:0098797	3	isogroup243316	0
"plasma membrane protein complex"	GO:0098797	3	isogroup116942	0
"plasma membrane protein complex"	GO:0098797	3	isogroup246238	0
"plasma membrane protein complex"	GO:0098797	3	isogroup246098	0
"plasma membrane protein complex"	GO:0098797	3	isogroup261462	0
"plasma membrane protein complex"	GO:0098797	3	isogroup247869	0
"plasma membrane protein complex"	GO:0098797	3	isogroup256567	0
"plasma membrane protein complex"	GO:0098797	3	isogroup252557	0
"plasma membrane protein complex"	GO:0098797	3	isogroup242189	0
"plasma membrane protein complex"	GO:0098797	3	isogroup257216	0
"plasma membrane protein complex"	GO:0098797	3	isogroup262297	0
"plasma membrane protein complex"	GO:0098797	3	isogroup255665	0
"plasma membrane protein complex"	GO:0098797	3	isogroup252172	0.576600754867109
"plasma membrane protein complex"	GO:0098797	3	isogroup256767	0
"plasma membrane protein complex"	GO:0098797	3	isogroup259825	0
"plasma membrane protein complex"	GO:0098797	3	isogroup256327	0
"plasma membrane protein complex"	GO:0098797	3	isogroup259577	0
"plasma membrane protein complex"	GO:0098797	3	isogroup259733	0
"plasma membrane protein complex"	GO:0098797	3	isogroup230882	0
"plasma membrane protein complex"	GO:0098797	3	isogroup263515	0
"plasma membrane protein complex"	GO:0098797	3	isogroup263497	0
"plasma membrane protein complex"	GO:0098797	3	isogroup249508	0
"plasma membrane protein complex"	GO:0098797	3	isogroup260349	0
"plasma membrane protein complex"	GO:0098797	3	isogroup202884	0
"plasma membrane protein complex"	GO:0098797	3	isogroup245310	0.371251480044716
"plasma membrane protein complex"	GO:0098797	3	isogroup260627	0.298143447476248
"plasma membrane protein complex"	GO:0098797	3	isogroup242709	0.780012961624232
"plasma membrane protein complex"	GO:0098797	3	isogroup239791	0.218058000258322
"plasma membrane protein complex"	GO:0098797	3	isogroup258906	0
"plasma membrane protein complex"	GO:0098797	3	isogroup225696	0
"plasma membrane protein complex"	GO:0098797	3	isogroup250710	0
"plasma membrane protein complex"	GO:0098797	3	isogroup258705	0.313444655643432
"plasma membrane protein complex"	GO:0098797	3	isogroup263599	0
"plasma membrane protein complex"	GO:0098797	3	isogroup253100	0
"plasma membrane protein complex"	GO:0098797	3	isogroup260771	0.573016724070274
"plasma membrane protein complex"	GO:0098797	3	isogroup257554	0
"plasma membrane protein complex"	GO:0098797	3	isogroup247790	0
"plasma membrane protein complex"	GO:0098797	3	isogroup223188	0
"plasma membrane protein complex"	GO:0098797	3	isogroup263589	0
"plasma membrane protein complex"	GO:0098797	3	isogroup233760	0
"plasma membrane protein complex"	GO:0098797	3	isogroup255608	0.360650291417862
"plasma membrane protein complex"	GO:0098797	3	isogroup246471	0
"plasma membrane protein complex"	GO:0098797	3	isogroup247374	0
"plasma membrane protein complex"	GO:0098797	3	isogroup262744	0
"plasma membrane protein complex"	GO:0098797	3	isogroup242070	0
"nucleolar part"	GO:0044452	4	isogroup261186	0.350973789424108
"nucleolar part"	GO:0044452	4	isogroup252873	0
"nucleolar part"	GO:0044452	4	isogroup261715	0.320168731329105
"nucleolar part"	GO:0044452	4	isogroup252448	0
"nucleolar part"	GO:0044452	4	isogroup237767	0
"nucleolar part"	GO:0044452	4	isogroup259362	0
"nucleolar part"	GO:0044452	4	isogroup262668	0
"nucleolar part"	GO:0044452	4	isogroup240760	0.0829883264674878
"nucleolar part"	GO:0044452	4	isogroup251335	0
"nucleolar part"	GO:0044452	4	isogroup250709	0.24862076700044
"euchromatin"	GO:0000791	5	isogroup227569	0
"euchromatin"	GO:0000791	5	isogroup255354	0
"euchromatin"	GO:0000791	5	isogroup244824	0
"euchromatin"	GO:0000791	5	isogroup257968	0
"euchromatin"	GO:0000791	5	isogroup252436	0
"euchromatin"	GO:0000791	5	isogroup257289	0
"euchromatin"	GO:0000791	5	isogroup255684	0
"euchromatin"	GO:0000791	5	isogroup257388	0
"euchromatin"	GO:0000791	5	isogroup215297	0
"euchromatin"	GO:0000791	5	isogroup253212	0
"axon part"	GO:0033267	3	isogroup253923	0
"axon part"	GO:0033267	3	isogroup238238	0
"axon part"	GO:0033267	3	isogroup256766	0
"axon part"	GO:0033267	3	isogroup259098	0
"axon part"	GO:0033267	3	isogroup229067	0
"axon part"	GO:0033267	3	isogroup262987	0
"axon part"	GO:0033267	3	isogroup263491	0
"axon part"	GO:0033267	3	isogroup255949	0
"axon part"	GO:0033267	3	isogroup245149	0
"axon part"	GO:0033267	3	isogroup235597	0
"axon part"	GO:0033267	3	isogroup239650	0
"axon part"	GO:0033267	3	isogroup219928	0
"axon part"	GO:0033267	3	isogroup255418	0.316819620300586
"axon part"	GO:0033267	3	isogroup245404	0
"axon part"	GO:0033267	3	isogroup241365	0.829181055226368
"axon part"	GO:0033267	3	isogroup237792	0
"axon part"	GO:0033267	3	isogroup262725	0
"axon part"	GO:0033267	3	isogroup261953	0
"axon part"	GO:0033267	3	isogroup258124	0.291985033836674
"axon part"	GO:0033267	3	isogroup245830	0
"axon part"	GO:0033267	3	isogroup250646	0
"axon part"	GO:0033267	3	isogroup260047	0
"axon part"	GO:0033267	3	isogroup256711	0
"axon part"	GO:0033267	3	isogroup236267	0
"axon part"	GO:0033267	3	isogroup257529	0
"axon part"	GO:0033267	3	isogroup260750	0
"axon part"	GO:0033267	3	isogroup257323	0
"axon part"	GO:0033267	3	isogroup246339	0
"axon part"	GO:0033267	3	isogroup213377	0
"axon part"	GO:0033267	3	isogroup258138	0
"axon part"	GO:0033267	3	isogroup254738	0
"axon part"	GO:0033267	3	isogroup261119	0
"axon part"	GO:0033267	3	isogroup257499	0
"axon part"	GO:0033267	3	isogroup262669	0
"axon part"	GO:0033267	3	isogroup251317	0
"axon part"	GO:0033267	3	isogroup248385	0
"axon part"	GO:0033267	3	isogroup250447	0
"axon part"	GO:0033267	3	isogroup252557	0
"axon part"	GO:0033267	3	isogroup244882	0
"axon part"	GO:0033267	3	isogroup260551	0
"axon part"	GO:0033267	3	isogroup251734	0.83860948437486
"axon part"	GO:0033267	3	isogroup248756	0
"axon part"	GO:0033267	3	isogroup261081	0
"axon part"	GO:0033267	3	isogroup261044	0
"axon part"	GO:0033267	3	isogroup263497	0
"axon part"	GO:0033267	3	isogroup261958	0
"axon part"	GO:0033267	3	isogroup262030	0
"axon part"	GO:0033267	3	isogroup255649	0.418638681510209
"axon part"	GO:0033267	3	isogroup247591	0
"axon part"	GO:0033267	3	isogroup251647	0
"axon part"	GO:0033267	3	isogroup168670	0
"axon part"	GO:0033267	3	isogroup198603	0
"axon part"	GO:0033267	3	isogroup253436	0
"axon part"	GO:0033267	3	isogroup249663	0
"axon part"	GO:0033267	3	isogroup248710	0
"axon part"	GO:0033267	3	isogroup257143	0
"axon part"	GO:0033267	3	isogroup251419	0
"axon part"	GO:0033267	3	isogroup242295	0.257603238644721
"axon part"	GO:0033267	3	isogroup257636	0
"axon part"	GO:0033267	3	isogroup242070	0
"axon part"	GO:0033267	3	isogroup227308	0
"DNA packaging complex"	GO:0000786;GO:0044815	2	isogroup259199	0
"DNA packaging complex"	GO:0000786;GO:0044815	2	isogroup211819	0
"DNA packaging complex"	GO:0000786;GO:0044815	2	isogroup257719	0
"DNA packaging complex"	GO:0000786;GO:0044815	2	isogroup241748	0
"DNA packaging complex"	GO:0000786;GO:0044815	2	isogroup256520	0
"DNA packaging complex"	GO:0000786;GO:0044815	2	isogroup244155	0
"DNA packaging complex"	GO:0000786;GO:0044815	2	isogroup232369	0
"DNA packaging complex"	GO:0000786;GO:0044815	2	isogroup245296	0
"DNA packaging complex"	GO:0000786;GO:0044815	2	isogroup257433	0
"Golgi-associated vesicle membrane"	GO:0030660;GO:0012507	4	isogroup239534	0
"Golgi-associated vesicle membrane"	GO:0030660;GO:0012507	4	isogroup248246	0.425342825680467
"Golgi-associated vesicle membrane"	GO:0030660;GO:0012507	4	isogroup259628	0
"Golgi-associated vesicle membrane"	GO:0030660;GO:0012507	4	isogroup252027	0.154250474661792
"Golgi-associated vesicle membrane"	GO:0030660;GO:0012507	4	isogroup251640	0
"Golgi-associated vesicle membrane"	GO:0030660;GO:0012507	4	isogroup247236	0
"Golgi-associated vesicle membrane"	GO:0030660;GO:0012507	4	isogroup248667	0.92556001359628
"Golgi-associated vesicle membrane"	GO:0030660;GO:0012507	4	isogroup249364	0.422386439244223
"Golgi-associated vesicle membrane"	GO:0030660;GO:0012507	4	isogroup259823	0
"Golgi-associated vesicle membrane"	GO:0030660;GO:0012507	4	isogroup252992	0
"Golgi-associated vesicle membrane"	GO:0030660;GO:0012507	4	isogroup253285	0
"Golgi-associated vesicle membrane"	GO:0030660;GO:0012507	4	isogroup262348	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup260743	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup248571	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup248761	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup255371	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup247028	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup255761	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup258696	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup263762	0.394253069779518
"cytoplasmic vesicle part"	GO:0044433	3	isogroup263763	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup258061	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup239160	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup261407	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup258122	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup251990	0.156462909097768
"cytoplasmic vesicle part"	GO:0044433	3	isogroup234154	0.431194727268733
"cytoplasmic vesicle part"	GO:0044433	3	isogroup262987	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup263491	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup244614	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup260790	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup207299	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup263031	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup262592	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup254983	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup262710	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup230853	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup248611	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup257760	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup256019	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup257727	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup249332	0.807048327661949
"cytoplasmic vesicle part"	GO:0044433	3	isogroup239534	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup252606	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup249318	0.396167875627023
"cytoplasmic vesicle part"	GO:0044433	3	isogroup255328	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup247614	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup263260	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup248708	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup262622	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup243972	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup260378	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup249329	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup238853	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup254581	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup263036	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup255222	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup247876	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup245402	0.658588112005561
"cytoplasmic vesicle part"	GO:0044433	3	isogroup242127	0.597324695679019
"cytoplasmic vesicle part"	GO:0044433	3	isogroup250232	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup251178	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup261446	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup262369	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup244837	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup260355	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup250966	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup259750	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup253824	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup251964	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup263051	0.433167768332114
"cytoplasmic vesicle part"	GO:0044433	3	isogroup260838	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup245556	0.151343618178461
"cytoplasmic vesicle part"	GO:0044433	3	isogroup234991	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup236267	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup260344	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup262548	0.63845892790135
"cytoplasmic vesicle part"	GO:0044433	3	isogroup261813	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup241695	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup263688	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup261514	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup261007	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup259459	0.60860989210586
"cytoplasmic vesicle part"	GO:0044433	3	isogroup248246	0.425342825680467
"cytoplasmic vesicle part"	GO:0044433	3	isogroup258127	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup263416	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup257345	0.171295339521633
"cytoplasmic vesicle part"	GO:0044433	3	isogroup258485	0.400256879988775
"cytoplasmic vesicle part"	GO:0044433	3	isogroup253044	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup243781	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup249455	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup256209	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup240021	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup247666	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup259386	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup251731	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup254104	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup242657	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup252259	0.483234941465284
"cytoplasmic vesicle part"	GO:0044433	3	isogroup251349	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup261424	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup232238	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup237314	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup261288	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup252947	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup259628	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup262980	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup260104	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup246244	0.648209096373776
"cytoplasmic vesicle part"	GO:0044433	3	isogroup249299	0.260740445014785
"cytoplasmic vesicle part"	GO:0044433	3	isogroup117930	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup224851	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup247836	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup241454	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup260226	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup246018	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup260413	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup252129	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup238412	0.205004260166219
"cytoplasmic vesicle part"	GO:0044433	3	isogroup230311	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup259153	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup260381	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup252027	0.154250474661792
"cytoplasmic vesicle part"	GO:0044433	3	isogroup256371	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup242765	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup242848	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup242189	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup244882	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup119307	0.198255094075737
"cytoplasmic vesicle part"	GO:0044433	3	isogroup262011	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup218516	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup254131	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup254604	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup258806	0.608864174208885
"cytoplasmic vesicle part"	GO:0044433	3	isogroup253189	0.665141861274699
"cytoplasmic vesicle part"	GO:0044433	3	isogroup254184	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup250872	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup261176	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup245974	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup263006	0.491554852588458
"cytoplasmic vesicle part"	GO:0044433	3	isogroup263413	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup263345	0.427139592728257
"cytoplasmic vesicle part"	GO:0044433	3	isogroup261671	0.28585473252959
"cytoplasmic vesicle part"	GO:0044433	3	isogroup249807	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup254887	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup212710	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup224849	0.237097053555796
"cytoplasmic vesicle part"	GO:0044433	3	isogroup263659	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup262367	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup246446	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup261587	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup256683	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup262030	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup262884	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup251973	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup256794	0.370241320234134
"cytoplasmic vesicle part"	GO:0044433	3	isogroup249101	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup241763	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup213288	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup245260	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup251640	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup236440	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup263284	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup256058	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup212862	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup187673	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup181178	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup212143	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup247591	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup247236	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup254590	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup260725	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup253501	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup242500	0.598598678310529
"cytoplasmic vesicle part"	GO:0044433	3	isogroup248667	0.92556001359628
"cytoplasmic vesicle part"	GO:0044433	3	isogroup259814	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup249364	0.422386439244223
"cytoplasmic vesicle part"	GO:0044433	3	isogroup259823	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup255815	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup252992	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup257812	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup244127	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup244165	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup259854	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup253529	0.412139954482906
"cytoplasmic vesicle part"	GO:0044433	3	isogroup257174	0.329710865821953
"cytoplasmic vesicle part"	GO:0044433	3	isogroup229269	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup260583	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup238680	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup254376	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup236517	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup253285	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup258484	0.34870689533816
"cytoplasmic vesicle part"	GO:0044433	3	isogroup256728	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup251533	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup263417	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup261865	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup225270	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup260258	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup257554	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup246849	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup242958	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup259401	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup254567	0.666042911158586
"cytoplasmic vesicle part"	GO:0044433	3	isogroup241413	0.368750744909777
"cytoplasmic vesicle part"	GO:0044433	3	isogroup255407	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup253730	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup252968	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup261308	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup262348	0
"cytoplasmic vesicle part"	GO:0044433	3	isogroup255290	0
