name	term	lev	seq	value
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup253141	0.129586450861169
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup251782	0.236695135172405
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup261281	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup247976	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup263642	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup238637	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup255758	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup245882	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup255460	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup256797	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup221959	0.51026304350408
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup224851	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup262008	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup245880	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup255472	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup263710	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup260967	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup257287	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup255603	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup206406	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup253607	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup256574	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup260642	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup256758	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup257289	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup263472	0.837610192862147
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup253629	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup231236	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup262533	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup259899	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup247815	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup249872	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup262167	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup263130	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup260557	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup263303	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup254370	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup257501	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup245929	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup263127	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup158913	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup257303	0.214702430141468
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup254457	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup258705	0.313444655643432
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup257388	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup215297	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup241879	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup263693	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup245921	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup221772	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup254114	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup252642	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup257528	0.61802966645831
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup250332	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup248509	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup261564	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup257624	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup249241	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup215902	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup228444	0.0637535446934776
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup258228	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup263619	0.802443413980697
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup253634	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup257801	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup245476	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup260289	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup116251	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup251423	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup249572	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup253961	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup251498	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup250093	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup260412	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup253206	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup246471	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup262890	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup254900	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup256519	0.182344222935123
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup252745	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup263508	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup253411	0.287131738410445
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup246114	0
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup262860	0.0472122453936293
"ubiquitin-like protein transferase activity"	GO:0019787;GO:0004842	2	isogroup257810	0
"calcium ion binding"	GO:0005509	2	isogroup232730	0
"calcium ion binding"	GO:0005509	2	isogroup263591	0
"calcium ion binding"	GO:0005509	2	isogroup263029	0
"calcium ion binding"	GO:0005509	2	isogroup243632	0
"calcium ion binding"	GO:0005509	2	isogroup243159	0
"calcium ion binding"	GO:0005509	2	isogroup250381	0
"calcium ion binding"	GO:0005509	2	isogroup253832	0
"calcium ion binding"	GO:0005509	2	isogroup260657	0
"calcium ion binding"	GO:0005509	2	isogroup260521	0
"calcium ion binding"	GO:0005509	2	isogroup232362	0
"calcium ion binding"	GO:0005509	2	isogroup256152	0
"calcium ion binding"	GO:0005509	2	isogroup207120	0
"calcium ion binding"	GO:0005509	2	isogroup244744	0
"calcium ion binding"	GO:0005509	2	isogroup261937	0
"calcium ion binding"	GO:0005509	2	isogroup263763	0
"calcium ion binding"	GO:0005509	2	isogroup246736	0
"calcium ion binding"	GO:0005509	2	isogroup260680	0
"calcium ion binding"	GO:0005509	2	isogroup254705	0
"calcium ion binding"	GO:0005509	2	isogroup252423	0
"calcium ion binding"	GO:0005509	2	isogroup262887	0
"calcium ion binding"	GO:0005509	2	isogroup250329	0
"calcium ion binding"	GO:0005509	2	isogroup245698	0.573091172325127
"calcium ion binding"	GO:0005509	2	isogroup257327	0
"calcium ion binding"	GO:0005509	2	isogroup258952	0
"calcium ion binding"	GO:0005509	2	isogroup258242	0.143650974117724
"calcium ion binding"	GO:0005509	2	isogroup253500	0
"calcium ion binding"	GO:0005509	2	isogroup250185	0
"calcium ion binding"	GO:0005509	2	isogroup204456	0
"calcium ion binding"	GO:0005509	2	isogroup259303	0.206078905017142
"calcium ion binding"	GO:0005509	2	isogroup255702	0
"calcium ion binding"	GO:0005509	2	isogroup220758	0
"calcium ion binding"	GO:0005509	2	isogroup237590	0
"calcium ion binding"	GO:0005509	2	isogroup257807	0
"calcium ion binding"	GO:0005509	2	isogroup258158	0
"calcium ion binding"	GO:0005509	2	isogroup254845	0
"calcium ion binding"	GO:0005509	2	isogroup252606	0
"calcium ion binding"	GO:0005509	2	isogroup252953	0.381035912828325
"calcium ion binding"	GO:0005509	2	isogroup258909	0.666880164658353
"calcium ion binding"	GO:0005509	2	isogroup225034	0.64626614460751
"calcium ion binding"	GO:0005509	2	isogroup257972	0
"calcium ion binding"	GO:0005509	2	isogroup263540	0
"calcium ion binding"	GO:0005509	2	isogroup260455	0
"calcium ion binding"	GO:0005509	2	isogroup262940	0
"calcium ion binding"	GO:0005509	2	isogroup251147	0.636725103439689
"calcium ion binding"	GO:0005509	2	isogroup224807	0
"calcium ion binding"	GO:0005509	2	isogroup263213	0
"calcium ion binding"	GO:0005509	2	isogroup258988	0
"calcium ion binding"	GO:0005509	2	isogroup256367	0
"calcium ion binding"	GO:0005509	2	isogroup254167	0
"calcium ion binding"	GO:0005509	2	isogroup249068	0
"calcium ion binding"	GO:0005509	2	isogroup248307	0
"calcium ion binding"	GO:0005509	2	isogroup263084	0
"calcium ion binding"	GO:0005509	2	isogroup263260	0
"calcium ion binding"	GO:0005509	2	isogroup255918	0
"calcium ion binding"	GO:0005509	2	isogroup246215	0.314740182152998
"calcium ion binding"	GO:0005509	2	isogroup251172	0
"calcium ion binding"	GO:0005509	2	isogroup232758	0
"calcium ion binding"	GO:0005509	2	isogroup263636	0
"calcium ion binding"	GO:0005509	2	isogroup258929	0
"calcium ion binding"	GO:0005509	2	isogroup252846	0
"calcium ion binding"	GO:0005509	2	isogroup256080	0.62789772444456
"calcium ion binding"	GO:0005509	2	isogroup239447	0
"calcium ion binding"	GO:0005509	2	isogroup210144	0
"calcium ion binding"	GO:0005509	2	isogroup263109	0.0285508120656644
"calcium ion binding"	GO:0005509	2	isogroup260246	0
"calcium ion binding"	GO:0005509	2	isogroup253577	0
"calcium ion binding"	GO:0005509	2	isogroup261487	0
"calcium ion binding"	GO:0005509	2	isogroup250209	0
"calcium ion binding"	GO:0005509	2	isogroup248584	0
"calcium ion binding"	GO:0005509	2	isogroup252047	0
"calcium ion binding"	GO:0005509	2	isogroup256242	0
"calcium ion binding"	GO:0005509	2	isogroup256186	0
"calcium ion binding"	GO:0005509	2	isogroup247784	0
"calcium ion binding"	GO:0005509	2	isogroup226088	0
"calcium ion binding"	GO:0005509	2	isogroup257837	0
"calcium ion binding"	GO:0005509	2	isogroup229999	0
"calcium ion binding"	GO:0005509	2	isogroup260143	0.715560526587227
"calcium ion binding"	GO:0005509	2	isogroup259021	0
"calcium ion binding"	GO:0005509	2	isogroup261864	0
"calcium ion binding"	GO:0005509	2	isogroup250414	0.445313510675638
"calcium ion binding"	GO:0005509	2	isogroup259449	0
"calcium ion binding"	GO:0005509	2	isogroup239872	0.211222298773381
"calcium ion binding"	GO:0005509	2	isogroup260634	0.158360297382996
"calcium ion binding"	GO:0005509	2	isogroup260314	0
"calcium ion binding"	GO:0005509	2	isogroup262480	0.509846483320865
"calcium ion binding"	GO:0005509	2	isogroup251352	0
"calcium ion binding"	GO:0005509	2	isogroup232372	0.886317583606
"calcium ion binding"	GO:0005509	2	isogroup262544	0
"calcium ion binding"	GO:0005509	2	isogroup254335	0
"calcium ion binding"	GO:0005509	2	isogroup218745	0.282664168871039
"calcium ion binding"	GO:0005509	2	isogroup259242	0.151619508635931
"calcium ion binding"	GO:0005509	2	isogroup263181	0.773840958928119
"calcium ion binding"	GO:0005509	2	isogroup213377	0
"calcium ion binding"	GO:0005509	2	isogroup249417	0
"calcium ion binding"	GO:0005509	2	isogroup259902	0
"calcium ion binding"	GO:0005509	2	isogroup256209	0
"calcium ion binding"	GO:0005509	2	isogroup259182	0.747342354637165
"calcium ion binding"	GO:0005509	2	isogroup227193	0.307268113207179
"calcium ion binding"	GO:0005509	2	isogroup251530	0.631653143934308
"calcium ion binding"	GO:0005509	2	isogroup218638	0
"calcium ion binding"	GO:0005509	2	isogroup243671	0.209758641255242
"calcium ion binding"	GO:0005509	2	isogroup244354	0
"calcium ion binding"	GO:0005509	2	isogroup262718	0
"calcium ion binding"	GO:0005509	2	isogroup242657	0
"calcium ion binding"	GO:0005509	2	isogroup243316	0
"calcium ion binding"	GO:0005509	2	isogroup255117	0.298705546967744
"calcium ion binding"	GO:0005509	2	isogroup254813	0
"calcium ion binding"	GO:0005509	2	isogroup239591	0
"calcium ion binding"	GO:0005509	2	isogroup235762	0.149699800050168
"calcium ion binding"	GO:0005509	2	isogroup262479	0
"calcium ion binding"	GO:0005509	2	isogroup257067	0
"calcium ion binding"	GO:0005509	2	isogroup257580	0
"calcium ion binding"	GO:0005509	2	isogroup263751	0
"calcium ion binding"	GO:0005509	2	isogroup260670	0
"calcium ion binding"	GO:0005509	2	isogroup240556	0
"calcium ion binding"	GO:0005509	2	isogroup263811	0.60145303960504
"calcium ion binding"	GO:0005509	2	isogroup263183	0
"calcium ion binding"	GO:0005509	2	isogroup232797	0
"calcium ion binding"	GO:0005509	2	isogroup258553	0.205738767124009
"calcium ion binding"	GO:0005509	2	isogroup251388	0
"calcium ion binding"	GO:0005509	2	isogroup263810	0
"calcium ion binding"	GO:0005509	2	isogroup231624	0
"calcium ion binding"	GO:0005509	2	isogroup69161	0
"calcium ion binding"	GO:0005509	2	isogroup255355	0
"calcium ion binding"	GO:0005509	2	isogroup259473	0
"calcium ion binding"	GO:0005509	2	isogroup252280	0
"calcium ion binding"	GO:0005509	2	isogroup238412	0.205004260166219
"calcium ion binding"	GO:0005509	2	isogroup252557	0
"calcium ion binding"	GO:0005509	2	isogroup262559	0.525093791736408
"calcium ion binding"	GO:0005509	2	isogroup204462	0
"calcium ion binding"	GO:0005509	2	isogroup256111	0
"calcium ion binding"	GO:0005509	2	isogroup262255	0.749875090772391
"calcium ion binding"	GO:0005509	2	isogroup261130	0
"calcium ion binding"	GO:0005509	2	isogroup261946	0
"calcium ion binding"	GO:0005509	2	isogroup259562	0
"calcium ion binding"	GO:0005509	2	isogroup254592	0
"calcium ion binding"	GO:0005509	2	isogroup256767	0
"calcium ion binding"	GO:0005509	2	isogroup256075	0
"calcium ion binding"	GO:0005509	2	isogroup255275	0
"calcium ion binding"	GO:0005509	2	isogroup261176	0
"calcium ion binding"	GO:0005509	2	isogroup240777	0
"calcium ion binding"	GO:0005509	2	isogroup317708	0
"calcium ion binding"	GO:0005509	2	isogroup259577	0
"calcium ion binding"	GO:0005509	2	isogroup241178	0
"calcium ion binding"	GO:0005509	2	isogroup230882	0
"calcium ion binding"	GO:0005509	2	isogroup251201	0
"calcium ion binding"	GO:0005509	2	isogroup170422	0
"calcium ion binding"	GO:0005509	2	isogroup263247	0
"calcium ion binding"	GO:0005509	2	isogroup263376	0
"calcium ion binding"	GO:0005509	2	isogroup261158	0.258920699815935
"calcium ion binding"	GO:0005509	2	isogroup255955	0
"calcium ion binding"	GO:0005509	2	isogroup258388	0
"calcium ion binding"	GO:0005509	2	isogroup263754	0
"calcium ion binding"	GO:0005509	2	isogroup253406	0.134463482964991
"calcium ion binding"	GO:0005509	2	isogroup259536	0
"calcium ion binding"	GO:0005509	2	isogroup253685	0
"calcium ion binding"	GO:0005509	2	isogroup261990	0
"calcium ion binding"	GO:0005509	2	isogroup260739	0
"calcium ion binding"	GO:0005509	2	isogroup251252	0
"calcium ion binding"	GO:0005509	2	isogroup254686	0
"calcium ion binding"	GO:0005509	2	isogroup256992	0
"calcium ion binding"	GO:0005509	2	isogroup250339	0
"calcium ion binding"	GO:0005509	2	isogroup249343	0.123268802621768
"calcium ion binding"	GO:0005509	2	isogroup263487	0
"calcium ion binding"	GO:0005509	2	isogroup249445	0
"calcium ion binding"	GO:0005509	2	isogroup257093	0.731328222200692
"calcium ion binding"	GO:0005509	2	isogroup232511	0
"calcium ion binding"	GO:0005509	2	isogroup262520	0.242065636094997
"calcium ion binding"	GO:0005509	2	isogroup263284	0
"calcium ion binding"	GO:0005509	2	isogroup242537	0
"calcium ion binding"	GO:0005509	2	isogroup247591	0
"calcium ion binding"	GO:0005509	2	isogroup242204	0
"calcium ion binding"	GO:0005509	2	isogroup228919	0
"calcium ion binding"	GO:0005509	2	isogroup259465	0
"calcium ion binding"	GO:0005509	2	isogroup226290	0
"calcium ion binding"	GO:0005509	2	isogroup258568	0
"calcium ion binding"	GO:0005509	2	isogroup259008	0
"calcium ion binding"	GO:0005509	2	isogroup251505	0
"calcium ion binding"	GO:0005509	2	isogroup253529	0.412139954482906
"calcium ion binding"	GO:0005509	2	isogroup180782	0
"calcium ion binding"	GO:0005509	2	isogroup263819	0.105645700995028
"calcium ion binding"	GO:0005509	2	isogroup256012	0
"calcium ion binding"	GO:0005509	2	isogroup257453	0
"calcium ion binding"	GO:0005509	2	isogroup263389	0
"calcium ion binding"	GO:0005509	2	isogroup257158	0
"calcium ion binding"	GO:0005509	2	isogroup263726	0
"calcium ion binding"	GO:0005509	2	isogroup263016	0
"calcium ion binding"	GO:0005509	2	isogroup245982	0
"calcium ion binding"	GO:0005509	2	isogroup263599	0
"calcium ion binding"	GO:0005509	2	isogroup251700	0.733187106660244
"calcium ion binding"	GO:0005509	2	isogroup247738	0
"calcium ion binding"	GO:0005509	2	isogroup232494	0
"calcium ion binding"	GO:0005509	2	isogroup232759	0
"calcium ion binding"	GO:0005509	2	isogroup235768	0
"calcium ion binding"	GO:0005509	2	isogroup262446	0
"calcium ion binding"	GO:0005509	2	isogroup233650	0
"calcium ion binding"	GO:0005509	2	isogroup263417	0
"calcium ion binding"	GO:0005509	2	isogroup262039	0.47201468936479
"calcium ion binding"	GO:0005509	2	isogroup257554	0
"calcium ion binding"	GO:0005509	2	isogroup262175	0.608904806124637
"calcium ion binding"	GO:0005509	2	isogroup243528	0
"calcium ion binding"	GO:0005509	2	isogroup263256	0
"calcium ion binding"	GO:0005509	2	isogroup242958	0
"calcium ion binding"	GO:0005509	2	isogroup254792	0
"calcium ion binding"	GO:0005509	2	isogroup253436	0
"calcium ion binding"	GO:0005509	2	isogroup241413	0.368750744909777
"calcium ion binding"	GO:0005509	2	isogroup255392	0
"calcium ion binding"	GO:0005509	2	isogroup255407	0
"calcium ion binding"	GO:0005509	2	isogroup263458	0.316159000077584
"calcium ion binding"	GO:0005509	2	isogroup238280	0
"calcium ion binding"	GO:0005509	2	isogroup190063	0
"calcium ion binding"	GO:0005509	2	isogroup263035	0.660515396098076
"calcium ion binding"	GO:0005509	2	isogroup261649	0
"calcium ion binding"	GO:0005509	2	isogroup226366	0
"calcium ion binding"	GO:0005509	2	isogroup239871	0
"calcium ion binding"	GO:0005509	2	isogroup246663	0.490272377571588
"calcium ion binding"	GO:0005509	2	isogroup256985	0
"calcium ion binding"	GO:0005509	2	isogroup254925	0.731612302807768
"calcium ion binding"	GO:0005509	2	isogroup102599	0.389580909209746
"calcium ion binding"	GO:0005509	2	isogroup252717	0
"calcium ion binding"	GO:0005509	2	isogroup233760	0
"calcium ion binding"	GO:0005509	2	isogroup59829	0.787653039517296
"calcium ion binding"	GO:0005509	2	isogroup246819	0
"calcium ion binding"	GO:0005509	2	isogroup261291	0.380172081197829
"calcium ion binding"	GO:0005509	2	isogroup262760	0.751665702028136
"calcium ion binding"	GO:0005509	2	isogroup241612	0
"calcium ion binding"	GO:0005509	2	isogroup250072	0
"calcium ion binding"	GO:0005509	2	isogroup244785	0
"calcium ion binding"	GO:0005509	2	isogroup261459	0.214424115745567
"calcium ion binding"	GO:0005509	2	isogroup247448	0
"calcium ion binding"	GO:0005509	2	isogroup254263	0
"calcium ion binding"	GO:0005509	2	isogroup251333	0.508496025946564
"calcium ion binding"	GO:0005509	2	isogroup250182	0
"calcium ion binding"	GO:0005509	2	isogroup262221	0
"calcium ion binding"	GO:0005509	2	isogroup240505	0
"calcium ion binding"	GO:0005509	2	isogroup222168	0
"calcium ion binding"	GO:0005509	2	isogroup244898	0.184031523118347
"calcium ion binding"	GO:0005509	2	isogroup240678	0
"calcium ion binding"	GO:0005509	2	isogroup263583	0
"calcium ion binding"	GO:0005509	2	isogroup259063	0.101435004101727
"calcium ion binding"	GO:0005509	2	isogroup240790	0
"calcium ion binding"	GO:0005509	2	isogroup257391	0
"enhancer binding"	GO:0035326;GO:0001158	6	isogroup227560	0
"enhancer binding"	GO:0035326;GO:0001158	6	isogroup223555	0
"enhancer binding"	GO:0035326;GO:0001158	6	isogroup255557	0
"enhancer binding"	GO:0035326;GO:0001158	6	isogroup219640	0
"enhancer binding"	GO:0035326;GO:0001158	6	isogroup114367	0
"enhancer binding"	GO:0035326;GO:0001158	6	isogroup240802	0
"enhancer binding"	GO:0035326;GO:0001158	6	isogroup249657	0
"enhancer binding"	GO:0035326;GO:0001158	6	isogroup246000	0
"enhancer binding"	GO:0035326;GO:0001158	6	isogroup262319	0
"enhancer binding"	GO:0035326;GO:0001158	6	isogroup249331	0
"enhancer binding"	GO:0035326;GO:0001158	6	isogroup229823	0
"enhancer binding"	GO:0035326;GO:0001158	6	isogroup247170	0.678074911715271
"ATPase activity, coupled to transmembrane movement of ions, rotational mechanism"	GO:0044769	3	isogroup216770	0
"ATPase activity, coupled to transmembrane movement of ions, rotational mechanism"	GO:0044769	3	isogroup251422	0
"ATPase activity, coupled to transmembrane movement of ions, rotational mechanism"	GO:0044769	3	isogroup202884	0
"ATPase activity, coupled to transmembrane movement of ions, rotational mechanism"	GO:0044769	3	isogroup260725	0
"ATPase activity, coupled to transmembrane movement of ions, rotational mechanism"	GO:0044769	3	isogroup261856	0
"vitamin binding"	GO:0019842	2	isogroup262324	0.589874472538534
"vitamin binding"	GO:0019842	2	isogroup237661	0.263799552523115
"vitamin binding"	GO:0019842	2	isogroup219049	0.555760523162229
"vitamin binding"	GO:0019842	2	isogroup244198	0
"vitamin binding"	GO:0019842	2	isogroup252894	0
"vitamin binding"	GO:0019842	2	isogroup260955	0
"vitamin binding"	GO:0019842	2	isogroup258389	0.778615932589004
"vitamin binding"	GO:0019842	2	isogroup262656	0
"vitamin binding"	GO:0019842	2	isogroup260875	0.32123396788183
"vitamin binding"	GO:0019842	2	isogroup262317	0.694996627769737
"vitamin binding"	GO:0019842	2	isogroup237590	0
"vitamin binding"	GO:0019842	2	isogroup260324	0
"vitamin binding"	GO:0019842	2	isogroup258976	0
"vitamin binding"	GO:0019842	2	isogroup253396	0
"vitamin binding"	GO:0019842	2	isogroup252505	0
"vitamin binding"	GO:0019842	2	isogroup252846	0
"vitamin binding"	GO:0019842	2	isogroup238246	0
"vitamin binding"	GO:0019842	2	isogroup261654	0
"vitamin binding"	GO:0019842	2	isogroup263416	0
"vitamin binding"	GO:0019842	2	isogroup263112	0.520646980224873
"vitamin binding"	GO:0019842	2	isogroup261423	0
"vitamin binding"	GO:0019842	2	isogroup246517	0.267645376642412
"vitamin binding"	GO:0019842	2	isogroup261176	0
"vitamin binding"	GO:0019842	2	isogroup228285	0.360194286681379
"vitamin binding"	GO:0019842	2	isogroup250904	0
"vitamin binding"	GO:0019842	2	isogroup247920	0
"vitamin binding"	GO:0019842	2	isogroup248504	0
"vitamin binding"	GO:0019842	2	isogroup263101	0
"vitamin binding"	GO:0019842	2	isogroup260696	0.609855017572142
"vitamin binding"	GO:0019842	2	isogroup262938	0.678744266546282
"vitamin binding"	GO:0019842	2	isogroup261823	0
"vitamin binding"	GO:0019842	2	isogroup246269	0
"vitamin binding"	GO:0019842	2	isogroup256053	0
"vitamin binding"	GO:0019842	2	isogroup250182	0
"vitamin binding"	GO:0019842	2	isogroup257761	0.796658170875125
"GTPase activity"	GO:0003924	7	isogroup253550	0
"GTPase activity"	GO:0003924	7	isogroup248761	0
"GTPase activity"	GO:0003924	7	isogroup256334	0
"GTPase activity"	GO:0003924	7	isogroup253734	0
"GTPase activity"	GO:0003924	7	isogroup252150	0.468406502273515
"GTPase activity"	GO:0003924	7	isogroup258061	0
"GTPase activity"	GO:0003924	7	isogroup261407	0
"GTPase activity"	GO:0003924	7	isogroup232796	0
"GTPase activity"	GO:0003924	7	isogroup258422	0
"GTPase activity"	GO:0003924	7	isogroup250220	0
"GTPase activity"	GO:0003924	7	isogroup258609	0
"GTPase activity"	GO:0003924	7	isogroup257760	0
"GTPase activity"	GO:0003924	7	isogroup234184	0
"GTPase activity"	GO:0003924	7	isogroup259109	0
"GTPase activity"	GO:0003924	7	isogroup253312	0
"GTPase activity"	GO:0003924	7	isogroup254581	0
"GTPase activity"	GO:0003924	7	isogroup245402	0.658588112005561
"GTPase activity"	GO:0003924	7	isogroup230833	0
"GTPase activity"	GO:0003924	7	isogroup263051	0.433167768332114
"GTPase activity"	GO:0003924	7	isogroup245605	0
"GTPase activity"	GO:0003924	7	isogroup249393	0
"GTPase activity"	GO:0003924	7	isogroup244177	0
"GTPase activity"	GO:0003924	7	isogroup252756	0.687476291207065
"GTPase activity"	GO:0003924	7	isogroup227193	0.307268113207179
"GTPase activity"	GO:0003924	7	isogroup256655	0
"GTPase activity"	GO:0003924	7	isogroup262612	0
"GTPase activity"	GO:0003924	7	isogroup261375	0
"GTPase activity"	GO:0003924	7	isogroup245077	0
"GTPase activity"	GO:0003924	7	isogroup230260	0
"GTPase activity"	GO:0003924	7	isogroup259153	0
"GTPase activity"	GO:0003924	7	isogroup260168	0
"GTPase activity"	GO:0003924	7	isogroup254788	0
"GTPase activity"	GO:0003924	7	isogroup230037	0.785704607441118
"GTPase activity"	GO:0003924	7	isogroup255789	0
"GTPase activity"	GO:0003924	7	isogroup246869	0.620811676020318
"GTPase activity"	GO:0003924	7	isogroup252114	0
"GTPase activity"	GO:0003924	7	isogroup255091	0
"GTPase activity"	GO:0003924	7	isogroup253963	0
"GTPase activity"	GO:0003924	7	isogroup225696	0
"GTPase activity"	GO:0003924	7	isogroup243523	0
"GTPase activity"	GO:0003924	7	isogroup247810	0
"GTPase activity"	GO:0003924	7	isogroup251435	0
"GTPase activity"	GO:0003924	7	isogroup263168	0
"GTPase activity"	GO:0003924	7	isogroup261717	0.707787800089337
"GTPase activity"	GO:0003924	7	isogroup246849	0
"GTPase activity"	GO:0003924	7	isogroup255898	0
"GTPase activity"	GO:0003924	7	isogroup231627	0
"GTPase activity"	GO:0003924	7	isogroup260032	0
"GTPase activity"	GO:0003924	7	isogroup252968	0
"GTPase activity"	GO:0003924	7	isogroup252307	0
"GTPase activity"	GO:0003924	7	isogroup243177	0.0648241043675133
"GTPase activity"	GO:0003924	7	isogroup243466	0
"GTPase activity"	GO:0003924	7	isogroup241113	0
"GTPase activity"	GO:0003924	7	isogroup232567	0
